country_iso3_code,year,design,incumbent_period,model_period,incumbent_partner_diversification,incumbent_partner_entropy,portfolio_reallocation,incumbent_retention_rate,continuing_export_share
QAT,2020,primary_2015_2022,2015-2017,2015-2022,0.901486759117714,2.8638273519869792,0.1553272718924517,0.861271676300578,0.9999987525441281
QAT,2021,primary_2015_2022,2015-2017,2015-2022,0.9006883686029955,2.8442138840234796,0.13594732670472714,0.884393063583815,0.9999962229051381
QAT,2022,primary_2015_2022,2015-2017,2015-2022,0.9271818571818446,3.005612385097571,0.26799483659487766,0.8439306358381503,0.9997492321200547
ROU,2015,primary_2015_2022,2015-2017,2015-2022,0.92208567747461,3.2761878745572184,0.0388392762698065,0.9282051282051282,1.0
ROU,2016,primary_2015_2022,2015-2017,2015-2022,0.9154281952690105,3.250037540843762,0.023437990498760983,0.9641025641025641,1.0
ROU,2017,primary_2015_2022,2015-2017,2015-2022,0.9110280819136893,3.200869387688133,0.03552616654988889,0.9435897435897436,1.0
ROU,2018,primary_2015_2022,2015-2017,2015-2022,0.9075846033972875,3.167835510258076,0.04891537225460575,0.9230769230769231,0.9999850615033973
ROU,2019,primary_2015_2022,2015-2017,2015-2022,0.9107139727846447,3.1825331682230553,0.06075454548847058,0.9282051282051282,0.9999985888060218
ROU,2020,primary_2015_2022,2015-2017,2015-2022,0.91443700700027,3.197372160227605,0.07691929143630259,0.9076923076923077,0.9999947377868444
ROU,2021,primary_2015_2022,2015-2017,2015-2022,0.9239593009754621,3.2703505969163804,0.08336880867118857,0.9487179487179487,0.9999968716022549
ROU,2022,primary_2015_2022,2015-2017,2015-2022,0.9254531122879601,3.262081121459582,0.10197942777970039,0.9333333333333333,0.9999979947214169
RUS,2015,primary_2015_2022,2015-2017,2015-2022,0.9626579066386848,3.733628126044917,0.057754874304279405,0.916256157635468,1.0
RUS,2016,primary_2015_2022,2015-2017,2015-2022,0.9645633327268266,3.805563963567885,0.035562833231910757,0.9261083743842364,1.0
RUS,2017,primary_2015_2022,2015-2017,2015-2022,0.963997379406859,3.775504415472943,0.04011035164643113,0.9408866995073891,1.0
RUS,2018,primary_2015_2022,2015-2017,2015-2022,0.9642034079435645,3.787147242825597,0.07151680089169471,0.916256157635468,0.9999999669007109
RUS,2019,primary_2015_2022,2015-2017,2015-2022,0.9649544095068917,3.7977028377749713,0.07241346429290055,0.9261083743842364,0.9999989945243644
RUS,2020,primary_2015_2022,2015-2017,2015-2022,0.9645227107451728,3.806052371622117,0.13337795977522607,0.9211822660098522,0.9999999527195036
RUS,2021,primary_2015_2022,2015-2017,2015-2022,0.9652037169107723,3.803339578373244,0.11954786854980276,0.9261083743842364,0.9999976757501444
RUS,2022,primary_2015_2022,2015-2017,2015-2022,0.9527184399035746,3.5540359631717937,0.27296218577851483,0.7536945812807881,0.9999999328366349
RWA,2015,primary_2015_2022,2015-2017,2015-2022,0.8989144540187932,2.833720411836459,0.17670471739094823,0.672,1.0
RWA,2016,primary_2015_2022,2015-2017,2015-2022,0.8381825537495959,2.4681859824284595,0.098019756951847,0.72,1.0
RWA,2017,primary_2015_2022,2015-2017,2015-2022,0.8306442638315858,2.463451169890774,0.15157227895975678,0.8,1.0
RWA,2018,primary_2015_2022,2015-2017,2015-2022,0.7731566734854429,2.296463384220099,0.21807010664211715,0.784,0.9992253341438302
RWA,2019,primary_2015_2022,2015-2017,2015-2022,0.7498238932057862,2.1906209423273295,0.24684606017504043,0.752,0.9988890633620848
RWA,2020,primary_2015_2022,2015-2017,2015-2022,0.6503452923321189,1.8295603256211421,0.379589953423599,0.736,0.9991665336571938
RWA,2021,primary_2015_2022,2015-2017,2015-2022,0.7859798860462911,2.274433994776568,0.23656123075884833,0.768,0.9994164698758906
RWA,2022,primary_2015_2022,2015-2017,2015-2022,0.7691165705713205,2.203299237030885,0.2705468020196309,0.768,0.9994067040689917
SAU,2015,primary_2015_2022,2015-2017,2015-2022,0.9201686398803202,3.177553201769505,0.1002033285717647,0.9375,1.0
SAU,2016,primary_2015_2022,2015-2017,2015-2022,0.920494887483596,3.129626150816144,0.07321223504625184,0.921875,1.0
SAU,2017,primary_2015_2022,2015-2017,2015-2022,0.9269943264560475,3.202479073637032,0.10382803533483895,0.9427083333333334,1.0
SAU,2018,primary_2015_2022,2015-2017,2015-2022,0.9264792166500289,3.1861685566813254,0.1312321560511476,0.9322916666666666,0.9999993205357167
SAU,2019,primary_2015_2022,2015-2017,2015-2022,0.9285109130333319,3.212665113533123,0.12870372404200647,0.9375,0.9999997427658395
SAU,2020,primary_2015_2022,2015-2017,2015-2022,0.9321486519635448,3.268506599991077,0.14864308146102187,0.9010416666666666,0.9999971927592942
SAU,2021,primary_2015_2022,2015-2017,2015-2022,0.9293362096866643,3.260314143884588,0.15683994549014313,0.9114583333333334,0.9999992784881203
SAU,2022,primary_2015_2022,2015-2017,2015-2022,0.9214296892161123,3.17820525194904,0.1884091429680656,0.90625,0.999994637217916
SDN,2015,primary_2015_2022,2015-2017,2015-2022,0.7620315519443123,2.1166848655925823,0.15136065655025063,0.7746478873239436,1.0
SDN,2016,primary_2015_2022,2015-2017,2015-2022,0.6969831169464682,1.9740067059203583,0.08733818339058817,0.8098591549295775,1.0
SDN,2017,primary_2015_2022,2015-2017,2015-2022,0.6921253461035057,1.9339141625029965,0.11981187598802259,0.8450704225352113,1.0
SDN,2018,primary_2015_2022,2015-2017,2015-2022,0.8365287734811422,2.3308907743273584,0.2739130554585198,0.7887323943661971,0.9997769045779413
SDN,2019,primary_2015_2022,2015-2017,2015-2022,0.8149209063039378,2.247441505357703,0.2308704213833396,0.6056338028169014,0.9998504550365253
SDN,2020,primary_2015_2022,2015-2017,2015-2022,0.6750983883393696,1.8596870340161253,0.22904717542822875,0.5633802816901409,0.9999417955262478
SDN,2021,primary_2015_2022,2015-2017,2015-2022,0.6251686020600664,1.7084692570673243,0.2795498847701173,0.5845070422535211,0.9848135998550854
SDN,2022,primary_2015_2022,2015-2017,2015-2022,0.7555080850016008,2.039873160660989,0.30027740533108516,0.5492957746478874,0.9998669372988439
SEN,2015,primary_2015_2022,2015-2017,2015-2022,0.9285523974995314,3.2582874848762042,0.08930043562732792,0.8353658536585366,1.0
SEN,2016,primary_2015_2022,2015-2017,2015-2022,0.9084161629506933,3.1215496062101495,0.05472904991060806,0.8841463414634146,1.0
SEN,2017,primary_2015_2022,2015-2017,2015-2022,0.8966181615908129,2.9806014150839504,0.08991074562914438,0.8292682926829268,1.0
SEN,2018,primary_2015_2022,2015-2017,2015-2022,0.8917894806728958,2.940724002627542,0.12657801040385955,0.8414634146341463,0.997778137941611
SEN,2019,primary_2015_2022,2015-2017,2015-2022,0.8728377659800511,2.826582757513563,0.1527279091349612,0.8292682926829268,0.9997071510971682
SEN,2020,primary_2015_2022,2015-2017,2015-2022,0.8853869482818056,2.8805640357591984,0.1851867283792884,0.8414634146341463,0.9997774922129875
SEN,2021,primary_2015_2022,2015-2017,2015-2022,0.891653874170548,2.880351432985308,0.16375564577198712,0.7865853658536586,0.999698414611216
SEN,2022,primary_2015_2022,2015-2017,2015-2022,0.8732876780554939,2.739702276902948,0.20464736075184167,0.8170731707317073,0.9997242218248956
SGP,2015,primary_2015_2022,2015-2017,2015-2022,0.9242832079955756,3.2334177053377595,0.04973565472928333,0.9907407407407407,1.0
SGP,2016,primary_2015_2022,2015-2017,2015-2022,0.9204084058167864,3.207135497511226,0.034463325883741486,0.9814814814814815,1.0
SGP,2017,primary_2015_2022,2015-2017,2015-2022,0.9238387756236802,3.229416425214713,0.03172213457587711,0.9768518518518519,1.0
SGP,2018,primary_2015_2022,2015-2017,2015-2022,0.9268465479474327,3.250480761288393,0.05555652921747245,0.9861111111111112,0.9999998117770154
SGP,2019,primary_2015_2022,2015-2017,2015-2022,0.9279912597937024,3.2689211161609557,0.06825910668661683,0.9768518518518519,0.9999961972419645
SGP,2020,primary_2015_2022,2015-2017,2015-2022,0.9225140938647444,3.2301927414712344,0.08413589119287697,0.9768518518518519,0.9999991863244797
SGP,2021,primary_2015_2022,2015-2017,2015-2022,0.9174914453332891,3.1856923579106704,0.1014506562995304,0.9537037037037037,1.0
SGP,2022,primary_2015_2022,2015-2017,2015-2022,0.9309413885434706,3.2771165120706347,0.10002468131770732,0.9675925925925926,0.9999874507274562
SGS,2015,primary_2015_2022,2015-2017,2015-2022,0.1666468518891434,0.44367141328311144,0.8667174691180403,0.4444444444444444,1.0
SGS,2016,primary_2015_2022,2015-2017,2015-2022,0.8182905372988672,1.7437316994878462,0.9895248464384223,0.3333333333333333,1.0
SGS,2017,primary_2015_2022,2015-2017,2015-2022,0.7080933979676742,1.5930517150718226,0.886145884066527,0.4444444444444444,1.0
SGS,2018,primary_2015_2022,2015-2017,2015-2022,0.5474710334983872,1.065636246258474,1.675319204954335,0.4444444444444444,0.9656658685510927
SGS,2019,primary_2015_2022,2015-2017,2015-2022,0.8129072368384888,1.7293960485388884,1.3586100863134454,0.3333333333333333,0.3379858909788028
SGS,2020,primary_2015_2022,2015-2017,2015-2022,0.0,-0.0,1.3072735960261725,0.05555555555555555,0.1188877461837353
SGS,2021,primary_2015_2022,2015-2017,2015-2022,0.554168132694167,0.9382617230795249,1.398573629763967,0.16666666666666666,0.23447219581209255
SGS,2022,primary_2015_2022,2015-2017,2015-2022,0.45727011563040254,0.8734221238513306,1.4252767322182394,0.2777777777777778,0.8085669457086334
SHN,2015,primary_2015_2022,2015-2017,2015-2022,0.8310473206381507,2.2141098809404323,0.43544728324842463,0.6428571428571429,1.0
SHN,2016,primary_2015_2022,2015-2017,2015-2022,0.8090208828663974,2.31783636224191,0.41072480652788346,0.5892857142857143,1.0
SHN,2017,primary_2015_2022,2015-2017,2015-2022,0.8620047936050178,2.444146046001601,0.28483265047696643,0.625,1.0
SHN,2018,primary_2015_2022,2015-2017,2015-2022,0.8297759227351537,2.353072355263789,0.4456255280352371,0.44642857142857145,0.9333450728047149
SHN,2019,primary_2015_2022,2015-2017,2015-2022,0.8611001962731518,2.29390624066189,0.5944042326540725,0.4107142857142857,0.9757549953344382
SHN,2020,primary_2015_2022,2015-2017,2015-2022,0.7287973739894575,1.870014138679465,0.5569961327925672,0.375,0.9766250723422575
SHN,2021,primary_2015_2022,2015-2017,2015-2022,0.8171277104050437,2.1453650672233358,0.5484755621700256,0.39285714285714285,0.8413925750443446
SHN,2022,primary_2015_2022,2015-2017,2015-2022,0.760096505366502,1.7928694861855516,0.7870551148668345,0.375,0.9782416119350554
SLB,2015,primary_2015_2022,2015-2017,2015-2022,0.8810263459562643,2.6372826756091023,0.14554307870036667,0.68,1.0
SLB,2016,primary_2015_2022,2015-2017,2015-2022,0.8971707189603743,2.7041774210595615,0.07214907519435923,0.68,1.0
SLB,2017,primary_2015_2022,2015-2017,2015-2022,0.9092992126622206,2.737994417584769,0.1548278940007733,0.72,1.0
SLB,2018,primary_2015_2022,2015-2017,2015-2022,0.8904178942159799,2.642796403583148,0.1335797844623851,0.6533333333333333,0.9986141338719096
SLB,2019,primary_2015_2022,2015-2017,2015-2022,0.8751753161414824,2.442288873473469,0.23422077521638743,0.4,0.9998010727532662
SLB,2020,primary_2015_2022,2015-2017,2015-2022,0.8873164996828566,2.5347273773533816,0.3036618683688932,0.44,0.9967316952433821
SLB,2021,primary_2015_2022,2015-2017,2015-2022,0.9026871963380837,2.6527891089430824,0.3166502411519383,0.5066666666666667,0.9989668316462056
SLB,2022,primary_2015_2022,2015-2017,2015-2022,0.9014627520772986,2.59785624185457,0.30207559118618177,0.4666666666666667,0.9935516555218346
SLE,2015,primary_2015_2022,2015-2017,2015-2022,0.8512163616511861,2.6146493475654693,0.19248470329974948,0.8257575757575758,1.0
SLE,2016,primary_2015_2022,2015-2017,2015-2022,0.8822413869721937,2.727800308581179,0.16487590978231026,0.7954545454545454,1.0
SLE,2017,primary_2015_2022,2015-2017,2015-2022,0.8977495870911042,2.8910426387438366,0.19309057449673672,0.8333333333333334,1.0
SLE,2018,primary_2015_2022,2015-2017,2015-2022,0.8966718220154455,2.8616485792269137,0.23937878200168927,0.7272727272727273,0.9463841286400603
SLE,2019,primary_2015_2022,2015-2017,2015-2022,0.8662327265388138,2.632040528120624,0.28133705561270644,0.696969696969697,0.9987825541189778
SLE,2020,primary_2015_2022,2015-2017,2015-2022,0.8670071892121773,2.5640745170400847,0.29740670518730883,0.6515151515151515,0.9997663659798929
SLE,2021,primary_2015_2022,2015-2017,2015-2022,0.8654583687508878,2.604276884859284,0.3088184449246446,0.6666666666666666,0.9996493872322215
SLE,2022,primary_2015_2022,2015-2017,2015-2022,0.8890074824882331,2.8046617908621325,0.3993693257967991,0.6439393939393939,0.9992476794917129
SLV,2015,primary_2015_2022,2015-2017,2015-2022,0.8422824294311744,2.43393561505232,0.038695718150152755,0.875,1.0
SLV,2016,primary_2015_2022,2015-2017,2015-2022,0.8388826073574643,2.4075200668856813,0.030431621225715126,0.875,1.0
SLV,2017,primary_2015_2022,2015-2017,2015-2022,0.8536891649345253,2.546123703392153,0.043469613986493835,0.8402777777777778,1.0
SLV,2018,primary_2015_2022,2015-2017,2015-2022,0.8399957532895067,2.430418179454688,0.06507759630348044,0.8194444444444444,0.9999667507600902
SLV,2019,primary_2015_2022,2015-2017,2015-2022,0.8308340567153581,2.3536510430363213,0.08584765022914775,0.8194444444444444,0.9999507684629185
SLV,2020,primary_2015_2022,2015-2017,2015-2022,0.8290690758916298,2.3548726177990447,0.08528570432097478,0.7638888888888888,0.9999779131185299
SLV,2021,primary_2015_2022,2015-2017,2015-2022,0.824788486050609,2.3370716444623008,0.09209718743084377,0.7986111111111112,0.9997299193000697
SLV,2022,primary_2015_2022,2015-2017,2015-2022,0.8293602800537453,2.362626735799424,0.12287309810609079,0.8055555555555556,0.9998841763101508
SMR,2015,primary_2015_2022,2015-2017,2015-2022,0.9421592384058278,3.2452911264035835,0.08439496954737588,0.7717391304347826,1.0
SMR,2016,primary_2015_2022,2015-2017,2015-2022,0.9392481945325737,3.213087375683991,0.06514991024097566,0.8369565217391305,1.0
SMR,2017,primary_2015_2022,2015-2017,2015-2022,0.9451095486317544,3.3012518633130155,0.09424987401290656,0.8695652173913043,1.0
SMR,2018,primary_2015_2022,2015-2017,2015-2022,0.9474879759307299,3.3245101862298307,0.16743903302606666,0.782608695652174,0.993703799557868
SMR,2019,primary_2015_2022,2015-2017,2015-2022,0.9465895119849269,3.3169655251486176,0.16329560385909203,0.8043478260869565,0.9550556457889188
SMR,2020,primary_2015_2022,2015-2017,2015-2022,0.9467999948610408,3.3061808729070834,0.1995974955296446,0.8369565217391305,0.9867485845792192
SMR,2021,primary_2015_2022,2015-2017,2015-2022,0.9452315692612369,3.2595580534524258,0.22585244164064092,0.8043478260869565,0.9954678920826365
SMR,2022,primary_2015_2022,2015-2017,2015-2022,0.9330151193756742,3.1369961498798467,0.22667267529751367,0.8152173913043478,0.9903595369676821
SOM,2015,primary_2015_2022,2015-2017,2015-2022,0.6911739596985612,1.5781956564171211,0.1246423550507317,0.7941176470588235,1.0
SOM,2016,primary_2015_2022,2015-2017,2015-2022,0.6810703132270031,1.6012647360103036,0.14169417032986978,0.6911764705882353,1.0
SOM,2017,primary_2015_2022,2015-2017,2015-2022,0.7541112037208333,1.7861716093406401,0.23775147002602876,0.7647058823529411,1.0
SOM,2018,primary_2015_2022,2015-2017,2015-2022,0.7839192737414896,2.0119048862812634,0.27298084314738774,0.6764705882352942,0.9989925452450338
SOM,2019,primary_2015_2022,2015-2017,2015-2022,0.7796195702601948,1.9925303912507633,0.27776851997130886,0.6911764705882353,0.9962218169143587
SOM,2020,primary_2015_2022,2015-2017,2015-2022,0.733263255961262,1.8433055552901323,0.36219220155889104,0.6617647058823529,0.9896028094889622
SOM,2021,primary_2015_2022,2015-2017,2015-2022,0.7595499994061965,2.003646262506154,0.3379069101411934,0.75,0.9673354636043221
SOM,2022,primary_2015_2022,2015-2017,2015-2022,0.7245709801854187,1.6817668197177227,0.28137264808248297,0.7058823529411765,0.9453080781328568
SPM,2015,primary_2015_2022,2015-2017,2015-2022,0.6446654272706961,1.386952937185721,0.2523278562051863,0.5294117647058824,1.0
SPM,2016,primary_2015_2022,2015-2017,2015-2022,0.8177202461785914,1.9369893360347712,0.22202695838933856,0.7647058823529411,1.0
SPM,2017,primary_2015_2022,2015-2017,2015-2022,0.7824407771414931,1.7258728555985907,0.1944943002590967,0.5882352941176471,1.0
SPM,2018,primary_2015_2022,2015-2017,2015-2022,0.31415129283940135,0.6916775706355143,0.4736910341997674,0.35294117647058826,0.9372046349399638
SPM,2019,primary_2015_2022,2015-2017,2015-2022,0.2860396787695175,0.6585689967773755,0.4915279293986699,0.47058823529411764,0.9840719486802708
SPM,2020,primary_2015_2022,2015-2017,2015-2022,0.49963248497679746,0.9751090691952942,0.3753659752570995,0.4117647058823529,0.9469455587856277
SPM,2021,primary_2015_2022,2015-2017,2015-2022,0.277544298052255,0.577298641165308,0.4888210750824635,0.29411764705882354,0.9737630780633263
SPM,2022,primary_2015_2022,2015-2017,2015-2022,0.25678125894027626,0.5268383731996846,0.5054322047381143,0.29411764705882354,0.9964726483445302
SRB,2015,primary_2015_2022,2015-2017,2015-2022,0.9335928422640959,3.237434797096764,0.046301025754080294,0.8901734104046243,1.0
SRB,2016,primary_2015_2022,2015-2017,2015-2022,0.9367925219876121,3.2703613323959764,0.023546433196685795,0.930635838150289,1.0
SRB,2017,primary_2015_2022,2015-2017,2015-2022,0.9413879047615807,3.292463013288071,0.04386402249012847,0.9190751445086706,1.0
SRB,2018,primary_2015_2022,2015-2017,2015-2022,0.9423755496067989,3.289032115763512,0.075309599255173,0.9132947976878613,0.9999837009973777
SRB,2019,primary_2015_2022,2015-2017,2015-2022,0.9453624912085938,3.328593131725804,0.09717980049577404,0.9190751445086706,0.9999425312336314
SRB,2020,primary_2015_2022,2015-2017,2015-2022,0.9476751546609041,3.3611252826947697,0.12664836197927098,0.9132947976878613,0.9999320925980405
SRB,2021,primary_2015_2022,2015-2017,2015-2022,0.9468781318948186,3.3559395790417,0.1452846251377351,0.9132947976878613,0.9999171384619747
SRB,2022,primary_2015_2022,2015-2017,2015-2022,0.9488800001893517,3.367248578866067,0.14423059827370857,0.9364161849710982,0.9998350954996515
SSD,2015,primary_2015_2022,2015-2017,2015-2022,0.45721227025956357,1.1411324670623326,0.4301653738777076,0.4857142857142857,1.0
SSD,2016,primary_2015_2022,2015-2017,2015-2022,0.7298191834180182,1.6952446863301285,0.43080135977417244,0.7142857142857143,1.0
SSD,2017,primary_2015_2022,2015-2017,2015-2022,0.21818443106796026,0.5278614542844167,0.6595849017145662,0.5428571428571428,1.0
SSD,2018,primary_2015_2022,2015-2017,2015-2022,0.48872796626979365,0.8563102827741749,0.40969933878304143,0.5142857142857142,0.6245637251068059
SSD,2019,primary_2015_2022,2015-2017,2015-2022,0.24524637162147667,0.5066541584539423,0.5218270700978598,0.4857142857142857,0.4003082624771693
SSD,2020,primary_2015_2022,2015-2017,2015-2022,0.087089335299124,0.2461674188622331,0.8703663855630236,0.34285714285714286,0.5222256490835238
SSD,2021,primary_2015_2022,2015-2017,2015-2022,0.5549015711828015,0.9477617425219798,0.9472036845964282,0.4,0.5904215350129898
SSD,2022,primary_2015_2022,2015-2017,2015-2022,0.6138798914761374,1.105661699678247,0.8399825199513844,0.4857142857142857,0.42242378952625775
STP,2015,primary_2015_2022,2015-2017,2015-2022,0.8721863168925819,2.5418023572271844,0.2716257064998555,0.6833333333333333,1.0
STP,2016,primary_2015_2022,2015-2017,2015-2022,0.8351880659728617,2.3207731310761637,0.30405984551851273,0.65,1.0
STP,2017,primary_2015_2022,2015-2017,2015-2022,0.8756856712134478,2.4754070023342396,0.2111232317994523,0.55,1.0
STP,2018,primary_2015_2022,2015-2017,2015-2022,0.8693442002424884,2.3527691357683187,0.44994472357790105,0.5166666666666667,0.9484071145279694
STP,2019,primary_2015_2022,2015-2017,2015-2022,0.7975601807566828,1.969534873751579,0.6749994062161969,0.4166666666666667,0.9591081866050827
STP,2020,primary_2015_2022,2015-2017,2015-2022,0.8367824693687773,2.262524209918872,0.7101520550062949,0.48333333333333334,0.9499983942226573
STP,2021,primary_2015_2022,2015-2017,2015-2022,0.8643945691030558,2.2843392204467263,0.6239912869523858,0.4666666666666667,0.9303071707289171
STP,2022,primary_2015_2022,2015-2017,2015-2022,0.8869470024342403,2.4456116677138464,0.5744472622098361,0.4166666666666667,0.9717696817069127
SUR,2015,primary_2015_2022,2015-2017,2015-2022,0.8377929822077397,2.227908395600196,0.23924889191909565,0.7753623188405797,1.0
SUR,2016,primary_2015_2022,2015-2017,2015-2022,0.7533013580124206,1.9185357254759947,0.13682504555429353,0.7753623188405797,1.0
SUR,2017,primary_2015_2022,2015-2017,2015-2022,0.6872359507101511,1.804763381644721,0.3007654068407412,0.7753623188405797,1.0
SUR,2018,primary_2015_2022,2015-2017,2015-2022,0.6651822248001931,1.6685498825631648,0.2516664689306643,0.6811594202898551,0.9999676954804378
SUR,2019,primary_2015_2022,2015-2017,2015-2022,0.6860585981476975,1.637002728224277,0.22867601503238505,0.6811594202898551,0.9998616005891112
SUR,2020,primary_2015_2022,2015-2017,2015-2022,0.6533324631001594,1.576131999800899,0.2699755389995032,0.6376811594202898,0.9998065902122792
SUR,2021,primary_2015_2022,2015-2017,2015-2022,0.646116280260003,1.5779466954141337,0.24906347596046358,0.7028985507246377,0.9958242009921426
SUR,2022,primary_2015_2022,2015-2017,2015-2022,0.6928151827404516,1.7519483050559295,0.23308591657660044,0.6811594202898551,0.9942656354631901
SVK,2015,primary_2015_2022,2015-2017,2015-2022,0.901337697074673,2.940740746350902,0.02291849946124746,0.9353233830845771,1.0
SVK,2016,primary_2015_2022,2015-2017,2015-2022,0.9025011131537956,2.9337367615863017,0.018396365699632416,0.9303482587064676,1.0
SVK,2017,primary_2015_2022,2015-2017,2015-2022,0.9069135634128511,2.9410635341735984,0.029064761955247178,0.8955223880597015,1.0
SVK,2018,primary_2015_2022,2015-2017,2015-2022,0.9065500340904838,2.9483053606675345,0.044888569668609934,0.9054726368159204,0.9999989029198721
SVK,2019,primary_2015_2022,2015-2017,2015-2022,0.8951575495735976,2.9185500288751154,0.05836478373206605,0.9154228855721394,0.999998995441115
SVK,2020,primary_2015_2022,2015-2017,2015-2022,0.9009263243234742,2.9545899736765544,0.0693933298034262,0.8805970149253731,0.999999560473182
SVK,2021,primary_2015_2022,2015-2017,2015-2022,0.9034399827033012,2.953010479495675,0.06964963241156136,0.8855721393034826,0.9999998619148227
SVK,2022,primary_2015_2022,2015-2017,2015-2022,0.9031439606936372,2.9482427761128034,0.0867889175185694,0.9104477611940298,0.999990222009243
SVN,2015,primary_2015_2022,2015-2017,2015-2022,0.9098601312176899,3.091445662496116,0.028045387010552775,0.95,1.0
SVN,2016,primary_2015_2022,2015-2017,2015-2022,0.9210871329025458,3.1731477911720734,0.026647465549721878,0.94,1.0
SVN,2017,primary_2015_2022,2015-2017,2015-2022,0.9165960333099841,3.1438341544796202,0.021646632128385787,0.935,1.0
SVN,2018,primary_2015_2022,2015-2017,2015-2022,0.9124217667431718,3.107739615635346,0.03386585314766721,0.93,0.9999987689826525
SVN,2019,primary_2015_2022,2015-2017,2015-2022,0.9173361463644855,3.144645589889987,0.044140088197078084,0.94,0.999986789990859
SVN,2020,primary_2015_2022,2015-2017,2015-2022,0.9223336223444003,3.165196006337867,0.06899968977011924,0.915,0.9999757697203199
SVN,2021,primary_2015_2022,2015-2017,2015-2022,0.9197996421096193,3.1288792996304244,0.09082016838680392,0.925,0.99998642070911
SVN,2022,primary_2015_2022,2015-2017,2015-2022,0.9113767898947102,3.001012504462009,0.17351441861074904,0.92,0.9999928033200546
SWE,2015,primary_2015_2022,2015-2017,2015-2022,0.9437241517841642,3.430869110918838,0.023108495004638335,0.9678899082568807,1.0
SWE,2016,primary_2015_2022,2015-2017,2015-2022,0.9440115109197494,3.4205976661863544,0.021834029743224407,0.981651376146789,1.0
SWE,2017,primary_2015_2022,2015-2017,2015-2022,0.9408404252015738,3.379255157198456,0.025426050194090857,0.9724770642201835,1.0
SWE,2018,primary_2015_2022,2015-2017,2015-2022,0.9429167644306479,3.380514957446113,0.03754562681318593,0.9678899082568807,1.0
SWE,2019,primary_2015_2022,2015-2017,2015-2022,0.9402668866969612,3.362763894793914,0.04508217892155569,0.9541284403669725,0.9999987343009683
SWE,2020,primary_2015_2022,2015-2017,2015-2022,0.9369564957540559,3.320763247139288,0.059295426371128654,0.9541284403669725,0.999998535219604
SWE,2021,primary_2015_2022,2015-2017,2015-2022,0.938092968896386,3.323102452261298,0.06742634238917085,0.9495412844036697,0.9999996462910934
SWE,2022,primary_2015_2022,2015-2017,2015-2022,0.9384845814758557,3.3227769913134138,0.07578342232420068,0.9541284403669725,0.9999996679984566
SWZ,2015,primary_2015_2022,2015-2017,2015-2022,0.6285511622114306,2.040268738663081,0.05004366139667915,0.8552631578947368,1.0
SWZ,2016,primary_2015_2022,2015-2017,2015-2022,0.6034990434099619,1.950096798442265,0.037165140945614135,0.8486842105263158,1.0
SWZ,2017,primary_2015_2022,2015-2017,2015-2022,0.5848504415631638,1.8967775547140113,0.06458701214057351,0.868421052631579,1.0
SWZ,2018,primary_2015_2022,2015-2017,2015-2022,0.6016893815322353,1.9114791946833554,0.08721218506918103,0.881578947368421,0.9999011225980624
SWZ,2019,primary_2015_2022,2015-2017,2015-2022,0.6794603900232639,1.829395395798174,0.25732117088510337,0.8223684210526315,0.9997077030720136
SWZ,2020,primary_2015_2022,2015-2017,2015-2022,0.6071600629430376,1.8590007444790937,0.1192843291383085,0.7763157894736842,0.9990636220999023
SWZ,2021,primary_2015_2022,2015-2017,2015-2022,0.6164937317218706,1.8437385567121516,0.13716659974611078,0.7894736842105263,0.9992074469337701
SWZ,2022,primary_2015_2022,2015-2017,2015-2022,0.5519493467294327,1.7452907151092167,0.11416532084865536,0.8026315789473685,0.9990993195210485
SXM,2015,primary_2015_2022,2015-2017,2015-2022,0.6198794816164859,1.300147020018863,0.17516009340039798,0.625,1.0
SXM,2016,primary_2015_2022,2015-2017,2015-2022,0.24811783881452498,0.7092154134965474,0.30611744242646566,0.71875,1.0
SXM,2017,primary_2015_2022,2015-2017,2015-2022,0.25866896840232567,0.7110493027796259,0.2767337019934522,0.75,1.0
SXM,2018,primary_2015_2022,2015-2017,2015-2022,0.810595125152336,2.017308316172156,0.980662752735949,0.65625,0.9987534623029882
SXM,2019,primary_2015_2022,2015-2017,2015-2022,0.7829620957209693,1.8282462297065327,0.9911996928685325,0.65625,0.9747874029719226
SXM,2020,primary_2015_2022,2015-2017,2015-2022,0.706821310379455,1.614232100422846,0.9294649046680996,0.53125,0.8248446804860268
SXM,2021,primary_2015_2022,2015-2017,2015-2022,0.6314130898579966,1.366243909598537,0.9942185151318763,0.5,0.8904714213548653
SXM,2022,primary_2015_2022,2015-2017,2015-2022,0.6338158835435685,1.399939709657665,0.9752224270049298,0.46875,0.843851665256505
SYC,2015,primary_2015_2022,2015-2017,2015-2022,0.884450717127629,2.7108347470083953,0.5160562183147009,0.8059701492537313,1.0
SYC,2016,primary_2015_2022,2015-2017,2015-2022,0.901999080308703,2.8104287173035822,0.5021845392752535,0.8582089552238806,1.0
SYC,2017,primary_2015_2022,2015-2017,2015-2022,0.6142538845391909,1.5613841749813075,0.3195531615097136,0.7985074626865671,1.0
SYC,2018,primary_2015_2022,2015-2017,2015-2022,0.9107955880450996,2.901794620265088,0.41007012018847044,0.753731343283582,0.9242430296998728
SYC,2019,primary_2015_2022,2015-2017,2015-2022,0.905134893255449,2.859903408625678,0.4711286021843952,0.7686567164179104,0.9982066606006746
